"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Venezuela, RB","VEN","Age dependency ratio (% of working-age population)","SP.POP.DPND","93.5887397726108","94.3547215175735","94.7280430902746","94.830237115785","94.8084465615071","94.7128108595685","94.6631043338048","94.5446716358154","94.2675918843299","93.6865434345974","92.7490399666472","91.8358957574605","90.5490749520386","89.0368586201788","87.5095825238173","86.0802161150337","84.6664183985454","83.4539992779749","82.3394680866863","81.1722763300574","79.9022699098487","78.9448372522784","77.775662841876","76.5432674034834","75.4464518691088","74.5642374889307","73.7759731361056","73.2126428766588","72.7488991659779","72.1918442761319","71.4519696179096","70.8443237112215","69.9863325838263","68.9817253326886","67.9800466020463","67.0453042862026","66.0716772292407","65.2009755633194","64.3657501070137","63.4733780719033","62.4972502858191","61.5946674125344","60.6356408982701","59.6572467379974","58.7220202050298","57.8649355489315","57.1781728453341","56.5339886928311","55.9464422625328","55.4277227497684","54.9794782542735","54.5780729986828","54.2887621203918","54.0450201297392","53.7250595697938","53.2456296575841","53.5173737299441","53.643589379931","53.689240856936","",
"British Virgin Islands","VGB","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Age dependency ratio (% of working-age population)","SP.POP.DPND","86.5457467569739","84.6269781461944","83.7077472181398","83.7658140179149","83.7010355695633","82.5583347322478","79.5499591931911","75.9001182244832","71.9348067662674","68.4969402296923","66.3486988652742","68.8373200047602","72.5269011664708","77.0931138291825","81.2011443307277","83.3928571428572","84.5123659318099","82.7868209452834","78.5670408220249","73.329488935342","68.4320851998986","65.8329596598741","64.3692509855453","64.1040736561514","64.2046845670448","63.7282462098438","63.7018879563643","62.0925637359636","59.2227497121587","56.1757113931094","53.8611809974841","52.404426413064","52.1320534776289","52.8533524560775","53.6458258765588","53.8074179743224","54.9349271872492","54.9130055613536","54.1083928495364","53.2498871076993","52.7587176602925","51.117205663293","50.012442281638","49.4737712144589","49.255559225011","49.1699332920707","49.4614313100804","49.8464730290456","50.3349282296651","51.0471094762363","52.0216616627851","53.6056737588652","55.3062601380934","57.1000668857417","58.9334119033589","60.7213202817238","61.9053356023071","62.9702218170769","63.9393753639624","",
"Vietnam","VNM","Age dependency ratio (% of working-age population)","SP.POP.DPND","81.3445122535068","84.5085148981945","87.6458948242034","90.5818684496384","93.0338146127966","94.8508891334629","96.3043946875434","97.1648433171423","97.452500623486","97.2664145844315","96.7067181975316","95.9701607866854","94.9170483652204","93.6276436483802","92.1645239924606","90.5770650987652","89.8633346402691","88.9318761617364","87.8743026218472","86.8113107670851","85.8067057098499","84.5341132740964","83.4018210765952","82.3562207465366","81.3063579461852","80.2219068415653","79.3406746275485","78.3677076746253","77.3531688660681","76.3702816245843","75.4433922768314","74.6526444422998","73.8639640651038","73.0130303861754","71.9650113375953","70.6352640488722","69.2986426885202","67.5113020897342","65.4346627863768","63.3121749263951","61.2722907439244","58.7555331688912","56.6473503686557","54.7413982012267","52.7809895255138","50.7083101696099","49.0750918282224","47.3089516018968","45.583956189066","44.1451242529792","43.0966429642933","42.4592484259708","42.0649457066702","41.9213298628601","41.986864728858","42.2236126514381","42.5753723389685","43.1200318300567","43.7766048259771","",
"Vanuatu","VUT","Age dependency ratio (% of working-age population)","SP.POP.DPND","94.8271642704191","95.1672310342779","95.253592926471","95.1890609739082","94.9633674876315","94.4902715583837","94.5080965475099","94.3718120140643","94.0969799061485","93.7184638385348","93.3224645064873","93.1441613448329","92.8987169683066","92.6532541460307","92.3706913688228","91.9737778034104","91.7853618574168","91.441035440026","91.0670625218302","90.7480848756016","90.480663074464","90.1005500585339","90.0092347665482","90.1546233925291","90.4782608695652","90.8890651158692","90.3272893799104","89.9563074947304","89.8438351684291","89.9462594445036","90.1520458732259","89.1563543261628","88.3016807232571","87.5347788826147","86.7415321250185","85.8345858014322","85.0372828757381","84.0634305977923","83.0238153998026","82.0331800196831","81.1373228747417","79.9053024900881","78.5882027904407","77.3221511203009","76.2115640268642","75.2692494514513","73.67457385443","72.89972899729","72.7575363845344","72.815293508365","72.7698946752487","73.2666409608272","73.151367519588","73.1610056273025","73.7602802415239","74.8154357006996","74.2175763645468","74.0224910858501","73.8779147482549","",
"World","WLD","Age dependency ratio (% of working-age population)","SP.POP.DPND","73.7030206614281","74.4182029895503","75.2365199966139","75.9876990073407","76.4406232611258","76.5217565778988","77.0177576397471","77.05828367356","76.8138062966946","76.4792920566832","76.1718541751893","76.1623962148009","76.0470515502086","75.8352743761164","75.4617014578926","74.9070460513279","74.4908968852613","73.8837281985077","73.1219321737873","72.2568104973151","71.3389054391058","70.521862891908","69.7125031230438","68.9162067810428","68.1403893794021","67.4009411353007","67.0827107733994","66.7240196414507","66.3447263804832","65.9424212478737","65.5118881671191","65.359668769469","65.0171605053406","64.5407082831466","64.0135069722299","63.4626864826388","62.8135492452361","62.2505865180132","61.6869222940816","61.0098210861734","60.1905183986275","59.584150846395","58.8222354421324","57.9846848200875","57.1871020425358","56.4851768141951","55.975599438273","55.5294286026693","55.1478619413763","54.8132738578607","54.5170448576101","54.3647153418179","54.2173662015049","54.0951416870927","54.0200664182332","54.0000004727887","54.0918816230076","54.2168308608895","54.3575611024194","",
"Samoa","WSM","Age dependency ratio (% of working-age population)","SP.POP.DPND","106.475832050332","107.290915478634","109.329572575396","112.01787519285","114.373609566185","115.813969289306","116.816273706217","116.876252666968","116.055629763495","114.900809128313","113.786048178736","113.153034300792","112.873948608261","112.486796654201","111.600123975092","110.130360539212","107.527921547262","104.757323070344","101.791377276897","98.8089884753254","96.0530960064542","93.6497127575277","91.3756201965172","89.0883037793301","86.8428154075395","84.7736958203887","83.4075901935248","82.3160303095516","81.2378567176918","80.1515168370582","79.2293719381296","79.0282083751801","79.2996597976121","79.8757911051793","80.5778267804194","81.311639709567","81.1001544744694","81.0689368508561","81.2413489367057","81.6696838734657","82.3383084577114","81.3643272979205","80.8301043524612","80.5276969709299","80.1937241448895","79.718014099295","78.925709763577","78.0818969733727","77.2455147734417","76.603542482034","76.2867246233919","75.6478965614167","75.2437442075996","75.2446498635474","75.7079654107022","76.4647413392181","76.1980671515393","76.1483111215307","75.8114685766021","",
"Kosovo","XKX","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Age dependency ratio (% of working-age population)","SP.POP.DPND","84.2033399743761","85.0400906083088","85.2090799184273","84.9942904702455","84.8064307535675","84.8561444909796","86.4737566005251","88.2462739475047","90.1211838614115","91.9150315790799","93.5178507820848","96.4546214595325","99.0713951065855","101.457563952424","103.737930907325","105.962432706301","107.554444035038","108.76173011083","109.679971945225","110.40414570314","111.006990792304","111.996091730002","112.843753449651","113.560540647527","114.137501844894","114.587730971267","115.677178996862","116.429696496462","116.963000569558","117.426172652577","117.884616350734","117.467702341299","117.131001977018","116.672398372407","115.836613691821","114.500012513315","114.204783845183","113.041629861013","111.266467878727","109.227247154542","107.106696089044","104.622501725803","102.380068543077","100.171081167396","97.7317629286983","95.0191547841764","92.6482501050653","89.9974164119086","87.3160852294483","84.9210311510343","82.9364168919117","81.412294156957","80.1697247861765","79.1121469233186","78.0700719431505","76.9528232901823","76.0248697997486","74.9874141528291","73.886313625798","",
"South Africa","ZAF","Age dependency ratio (% of working-age population)","SP.POP.DPND","80.6373537035018","81.4849645667701","82.5009431967024","83.4933246084379","84.1425674549087","84.3153264133778","84.6435124310183","84.4701277893756","83.9671967553408","83.3875562899981","82.8666995117484","82.7911213208031","82.6876381838886","82.534658770833","82.2562128092895","81.8234807676639","81.9078332934951","81.7213870737964","81.388199318612","81.0837084907936","80.9001599399161","80.8147267354343","80.8951953210098","81.0105623997817","80.9634137449272","80.6665731605693","80.8552105039143","80.6452158289826","80.1599501765419","79.54692074711","78.8495844283264","77.5929301356237","76.2285530706336","74.7503891829559","73.1271604852385","71.3610420744352","69.6956153735245","67.959161203276","66.1395267816715","64.2362301323749","62.2841856772955","60.8249946887239","59.2719899017689","57.7089757530429","56.2653257229743","55.0221729432591","54.2436204807531","53.6495016830052","53.2064468037435","52.8348701898523","52.4919380218402","52.4754112804283","52.3746406215284","52.2634083893824","52.2185594991572","52.2546505795966","52.2894745769527","52.3680398963734","52.4332012131419","",
"Zambia","ZMB","Age dependency ratio (% of working-age population)","SP.POP.DPND","93.6194856823993","94.9506020414701","96.0810844129174","97.0503184082111","97.8942670762592","98.6137781110446","99.7589516921396","100.574439476567","101.150687265909","101.598842351633","101.981650365171","102.638812585943","103.260783984439","103.770477196196","104.053987118108","104.07949851253","104.669451196275","104.853759957352","104.769385223234","104.578488608665","104.343547673497","104.275664732884","104.038858751311","103.634364451174","103.029350085768","102.211190044051","101.999113088056","101.600397467539","101.003100912179","100.198375517251","99.1939145667913","99.2050307950924","98.9362022658635","98.4580018721315","97.8826162499632","97.2795841616925","97.0737093624082","96.7441594451088","96.3271520922777","95.8439916591298","95.3200934001106","95.8528199586028","96.2959305223526","96.6525674079318","96.9125823215061","97.0640298488609","97.5223856282855","97.731903231709","97.7588359060315","97.6789903474132","97.5176562642901","96.8820672571222","96.2133378114547","95.4412120350326","94.4515884803011","93.2039950061814","91.9718415609738","90.4623107843285","88.8068442098964","",
"Zimbabwe","ZWE","Age dependency ratio (% of working-age population)","SP.POP.DPND","95.732951474133","97.3513207009373","99.7441878520631","102.39715162667","104.494627053764","105.667807431531","107.110430799996","107.655059429293","107.602373819927","107.441803646612","107.414862429356","107.675250504118","107.96613698124","108.227974560852","108.349277480199","108.28907019951","109.043070291735","109.635584441784","110.027495841678","110.173633391434","110.053359493283","109.15209050152","107.73994503072","106.031812985768","104.270883657015","102.560537211061","100.8740719004","99.3885367114463","97.8885922863608","96.0553187586586","93.7653787633394","93.0937976023166","91.7841011616303","90.0529925454069","88.2418543263765","86.5080875045766","85.5514549542561","84.7897107267779","84.061820074602","83.1517883091139","81.9971861340898","81.5600696523291","81.0293313707407","80.490273033507","80.1294213891916","80.0440155005407","79.6946187072651","79.6756201091372","79.906227365577","80.287931802717","80.7720693230025","81.2300119889415","81.775796659295","82.3502640456828","82.8400447805121","83.1385878661296","83.5767369337361","83.466235010062","82.9511160396955","",
